"path","label","sha256","split"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9624.jpeg","OK","d9c070c56c640c64546f975f00de9b78f4c98664a5a351990fd42961a8f2fa61","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3190.jpeg","Defective","1d8fa41842c5d968f54778ed14f1c8486f12d85a1804ca0269a48ff381b2c2e4","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9055.jpeg","OK","cc89c6512ec6baa62e6c611eb89c93456e8fab86603257c59f5a8b8f50973728","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9419.jpeg","OK","dd6452313432b656ce46cfd14492b1a832b08a3881a38744a4c47450377c6fe9","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5167.jpeg","Defective","a848937a8f64453e677731fc108470402e75e37eea1d0252448fa99add4c59be","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8951.jpeg","Defective","85bb35a07916230154089e7d4e1a7bf5345ad4c3752fd791bf92315e50187fed","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8094.jpeg","Defective","7c2c5239012de3e35a18d663021e05781928ad33fdaa1cfa3c2b290c7e151eaa","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7385.jpeg","OK","41c07eb6c9e58142c7b68a67111123359b74acc43146f62f21628f556e51a2e7","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8391.jpeg","OK","b91f246d54350a8feeacd8b55f08ebc3d9ab801531ce668c7539a89a92b724d8","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6171.jpeg","OK","076f5847ff165a87438a26dba00a58ae5a8e417b211718eb20b09b06ae3e2f96","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6625.jpeg","OK","a5696fad46e46210006054f2b9b06c9790cf361e03a93313016713b36d8470e3","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9468.jpeg","Defective","850d39e5dc16da36b9a11a2fa6de5aa63727a2869b6f692f542bd9477802f4f2","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7420.jpeg","OK","7f055becb7582460b36162cbb782ccaf1eaa4c8f44d82f3ef71e8ff443388488","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5257.jpeg","OK","de21cb29e4f3879758227e9f04b12bf1a52e790d81c0daa8e37992bb6460f2f6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7077.jpeg","Defective","6ebadaa24263aa4edda67e3c874d264e848fc99ada64472b83df8456c7dfc6a2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9184.jpeg","Defective","47c00723eefb5047d7b762e2a2ba9f2d2c44906e8f89ee0f118243be3a8d7f96","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1308.jpeg","OK","3cc0ea7a565948d15e5933c92ce3c33b3cd0244a6eec218c59039e2985d6f856","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2256.jpeg","Defective","a07b53b710947a9ec6077c8590c52362de085fefb4908fa0a3e36058fec7a58f","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_4133.jpeg","Defective","1c2ff99cdda73c3a2fa41469ed22b5d737835245ec122bd26777d9c8cca0ec01","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1347.jpeg","OK","314af9c140d99345d041f9170b2dfb53078e765a8097915c29c9bb2d7ffd7f52","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7950.jpeg","Defective","fcf5fd2ea5b3594132333d3e5c989145a358cf1657a3f86321439b617c4b5da3","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9283.jpeg","OK","16558be613f41eaa80918f9fd2fe167e7b79dd83d644af991129183f146150af","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7381.jpeg","Defective","8694942138117f69aa76d5e15eacc99937d0849f5cf1ba58b66f1f132959b0c6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_993.jpeg","Defective","ba4c30ac82678949db0204665f3111a8571d9674928ff42fb3750d525afd6b2c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5330.jpeg","OK","a796eb904709e7248e74edd37f1a90182f887fc55ddd20fbe03c592274d24d2e","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2323.jpeg","OK","4e144d327263d58cefa8e840d68565dbee926c82c1dfa2e4f53d5d6b5ea4bc1f","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9496.jpeg","OK","a10476ac5544dd55fd590dfe7dd699d18ef341580941fe22f4c2a6b911320956","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_235.jpeg","OK","07a6810d8610ec6e6187ef894cae31325be30f9077058c741dabfaf677f1d269","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1303.jpeg","OK","d60a3a16ea450e749aca633b43d868d199dbe8235644d6aa5f3a248c8d045be2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4884.jpeg","Defective","952e9eed1e9d19301cec7b6ee05e74c243f9056c3a1b7be516744eac2784f95c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8074.jpeg","OK","9f05e3aafc554abe803649249d54861cf0fbbf12d836716c797492de4dbb49f6","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_855.jpeg","OK","fab61e123d1a1f62e8b6f3748857c2932cbff2005c17bef35730770d24e2a8bb","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4015.jpeg","OK","07b0a91772f5e683eec57abd8bf30b36654b0e13b3b0bfcf3732c03dbda65497","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9994.jpeg","OK","efbf9ad8f3bdb979c0195b953f97a67b0c8fd8bf598da095717986487d03fcb8","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_405.jpeg","OK","a2b5fafa731d109c2f57f74dcbe4c18db8d4eab73dcecba011762785dc329a38","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9050.jpeg","OK","7075212c235a46d1c9980e9876591a57effcd9798d4ad25e0e7f035545ef8ea4","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5916.jpeg","Defective","37b805800e599a9b2488b8e762a12abb3159cd6bed586cda11d3a57469da84fb","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_569.jpeg","Defective","3f6ddd3df649c0f52b921bd6fb2d63befc5801b7805c77e7e982315f12276cc8","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6411.jpeg","Defective","22977b02efd1090238dab7dd105970e6e115a68f9da5db27f3f62178adfd1c86","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9248.jpeg","Defective","cf8717c451ca320f5bd9b87c5879a29e99c5fd27ef6b0d487cdb93802a5890ac","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3732.jpeg","OK","0020201ecf11713e59ac2f4f0fb912e4c65fdec7036fae7f0be40cf17978bf1f","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8930.jpeg","OK","ec8b747cbdfa88504005323410addce4da435cab598a764d182141ff301c8c04","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1507.jpeg","OK","d7c249168757cd0a9049643e2100465acbde94abb27ad938edafbaf4173f44b0","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7298.jpeg","Defective","f3588e33b43e702d5cb49d172f3578177566af219ed1c769e09f3fe5720a9321","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8599.jpeg","OK","06b27c8d70de50b3c680a993059083540708d5d7cc7b2e9dc14897a844f8bbff","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1119.jpeg","OK","3297bce76ab6f5ea4624c5169bc8ab6eab211e7b99ab4ccabf60ed01570eb21a","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3147.jpeg","OK","ea10bf1b7768eb07a1b19c7a33e4a5bbf7f4c291ce01619c309cb10e3c6a41c4","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2249.jpeg","OK","ed3acffddca5b5978e8838e77a4849b254ed8f7343681fc69d78989405891977","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8621.jpeg","Defective","a0e72f3f0a0efd291fb6bcea5f4a3856e22424ffff45d26a473d5fd87fad0136","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_496.jpeg","OK","c1f557fb6b5d4f5abe8c80bbd1b59dca457be092d58bc9544e9f0d908026fd04","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_975.jpeg","OK","2aa702da90a510360b0f1c236aeb700b9d2562bc9a182b26b9c59a803094dd21","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8077.jpeg","Defective","82bedc6102188d83d40429f228175dfd5ec0a2dd42cee4d982486c6f1d4ce980","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8748.jpeg","Defective","f8fbc79e6b72584c062eab1a85469913fb719b8c04cc76d4d48836af8c93cfde","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1757.jpeg","OK","d8935778e794d8df247e76fb15f4e7fc278b0446807a92230aef845873e9c8c2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3041.jpeg","Defective","e801f30e1c4b3e98fd92711c4833c774784598e9b6c0e616e9bcfe407ec3ea86","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5320.jpeg","OK","4400a44c9c26e8070a0515ff5cf10e6608d19f732f30f9069903aaf3946d0975","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1292.jpeg","Defective","109108f2b1ff50909921f94cb803dd5ba7809d4cf8d5da1c785dd94d958a15eb","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3772.jpeg","Defective","9c725476ce867525d200c3b1b347a9cb4fbfdd25476ca1361a17a1aa1885d85b","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6149.jpeg","Defective","5edf262fb2fe5796c2f6ddf03f9a9a92223e95193efb0d8bb33281a8af4c2f11","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_2012.jpeg","OK","6d83545068f9d062d720932367fec39815e62d3d72f823cac700a3edb28d561b","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1307.jpeg","OK","441645ff8af8af44af53c03e0af8c006d5a7c03509963d318c54f31562c2551f","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3764.jpeg","Defective","ce125e9129f5e8ac403ab33c8b2651762d0154be7414052d3196370532b3496a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2769.jpeg","Defective","c7760a5bb11138abbd864bd0d58bd8472ceaa20f186c843e56254121e7a41c8a","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8382.jpeg","OK","76c6dea4602e4267655205327e9254abe620b71b335019a7f3f218d11c6c32e3","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1562.jpeg","OK","06ca26a878436a096c7f716320715746f3ad845c3b77a9d92caf46fdddcda63b","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6755.jpeg","OK","d6d6b144ce2c662fa452f2c50c2e3e6c68057dabef5c170a4d4e6d835ce050ea","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9813.jpeg","Defective","dcf549492d58de28bc670b6d5b1f10f68a0365065eb7b89b1b8563d130a61765","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9718.jpeg","OK","66c8a6a690c28459070e58d279a58e0c73814b258e1a6a1904c1c9065446b7c5","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5622.jpeg","OK","f81399316cb2cf5fd9088bf600ae173553e5cb2d0643c21a5a3958cd509286ed","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5336.jpeg","Defective","1e50860533315b3547a6758e5815fa2f2168db414965ce2b8b32e8126d2057eb","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4750.jpeg","OK","1935a3fff79a16fb2ff9367bb230461c5dfeefa42e9ecf146c6ce78fa245f3ef","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9226.jpeg","OK","3f0585e68fed403fdc9b993354f78c9a105255c87f64663c5c28c49f340a6bad","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7260.jpeg","OK","d8a4e203c20990b80feccc016a4bfc665656b21f96a7a335407ebf10107e8b28","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_661.jpeg","Defective","c8beeb039a69dc772441dd27365a8c23489be85e9c55e3dad502e84de8b37aa4","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4783.jpeg","OK","7ca8a3270637de7a8c846ef49f93b113e74d23d9636dfaf78b3ebfbc41f270a2","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1173.jpeg","OK","7ae675f3a71c790a97d200a1059d67b59edd61c6d33817efac2fff42caee5951","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4259.jpeg","OK","7ee579c554a423287b554a483e01a7dd51372ce89b727f76191e628e79ce4e90","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_278.jpeg","OK","aa786a3f6ea3400232408c05b47e386743838a8f29f612082938d26345dc0d9c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3114.jpeg","OK","ffcadbdc0784f2c5b650ac6e8bb830e5001468edf063dd50d47a4aad3f07dff6","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6374.jpeg","OK","14cfbf7266d2557cab295d0d94720267a16217c21709a59dda9e0173f92fffd5","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_184.jpeg","Defective","8623862d62d3f76b2b5685464e43b699b882daf6b4a543443d957966b02bc64d","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1060.jpeg","Defective","6a1c790e603696d6ad85bbe5044246989f0f6bace7a1e210441e3ef46728d1b5","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_989.jpeg","OK","adff806a4f97904932978d955cc8eeed8ceb1068b14964ecb6fd3153726c379c","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8780.jpeg","Defective","2dc5e425edc03a348fe871cc902e98de8a74d9ca8b9d14b76de3d7a1a54e6ba9","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9500.jpeg","Defective","e036650b70c9676a8f2c03c57a2ab45467325e7df9e7e0fc25257d665f5a7540","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9179.jpeg","Defective","3cb5c69de649bb0217da16d424031fcc481114086d3e92c4a9406ddfbcd68bfd","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9661.jpeg","Defective","1c49753e35851905d6dc848bad50d91a26ce7e8efa48d7c9c446b235303c76d0","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1727.jpeg","Defective","f5b0f4a56fd1eccca23929be3e980e888d44b0fbdd5de6a6387bfa1f88d00e21","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6479.jpeg","OK","198e93b8d590db35f0585b986beefc9a7720c5955ede90633976df25e94ae7ee","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3727.jpeg","Defective","4057291b915f292c502e81e0534a6d387ffe36bbd7c620dd2e40429dd6cc38c7","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_552.jpeg","Defective","c9dab5410010caf0f5e0f7189d3b4e41b0c24ad66bd2b6c9ef5db6685f92fc86","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9556.jpeg","Defective","3cb4bf2cdf79edb41be11c0ca3ef4839228d569672b97ad66f23f846ad676fa6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2251.jpeg","Defective","4f598e5533e487b66f9998c6267adc1d51f4ef5d549bd53b59b576ab1e3dc38a","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4862.jpeg","OK","95d5587b0a5209ab9e6afd4c5a9d8b35d69a0a6fb72270c1074ed36023c47239","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_2694.jpeg","OK","dc4d139f8d868f8019cce1e2fda2a07f25acdaa34fec759c230ef6d37b08e542","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6588.jpeg","Defective","3d96a289217f6e88a6b1a2b2941f0317399fc1c6486f3431ab6d5a4d48dbe856","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7881.jpeg","Defective","8d2338d7acc2c0440339e82e046a002b4fc1880380629bc7e6d76ecf15befe8d","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6705.jpeg","Defective","0f9599945a47ceb5bcf7b3769b26f4e1fca66340b0fdc3ff0117827bb52ad4de","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4690.jpeg","Defective","b90e227ea77e660c9eaf2608a7caacc9235432c7ad9460b6b5cabadb938ba303","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3211.jpeg","Defective","5011f0925ac9183aff411e3100d39169910823cdb355e925c20456a29e367d51","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9927.jpeg","Defective","6efd89a6d06ede9509bf539ba0ac5a8b16cd174d5d36b0cef08112412ec4234f","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4708.jpeg","Defective","54bececceb46c260c70494716ea89330a22514653c2500629a5ea6a6356458c5","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1682.jpeg","OK","a3b7ce467c369a5155fb695eca1be4dccc6b276e43873ad6a62125b216ed4d64","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5647.jpeg","Defective","e799d3e4fe817bc9c6b7f2905044fccc85b778c7858c7891bef39b80d1af6a3e","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4843.jpeg","Defective","01fef2974e5e468cffdd7ce88c89739e580e20faa12374802f5032932466fa8d","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7127.jpeg","OK","6f7b5d0ea9319005cf2bcac9bb0fb75d7cdb49aa002cd1227fe95863eeb979f9","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9924.jpeg","OK","5330b3a34456189b0a335e31bc30406599b70de18f5293f2a221f2547c7487c8","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6668.jpeg","Defective","5b588d77f97c6ec3f8621d997e59ce1c9dbb53a43dce3591573d09fa99c31c89","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2826.jpeg","Defective","5abd9ddf6dfd4ed541a5db973b2585d5628e22d82c3b3a4497a73605638e8b8c","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2710.jpeg","Defective","5fbf4ca4e194732750addf53698bdfe42224c17df1580c89e2193a28fe89411a","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8277.jpeg","OK","ca0a1ba25dc585e5075b3914e043b26fb8233110bbae1efb6c62d30c676c07da","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3483.jpeg","OK","c7b3f85623886fdbe883424f010969f9bd29ec33badf419c4a78c33442e05939","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6480.jpeg","Defective","baa3334475d6bd46374a1b180793399c8aebeef5091153cf6255c8d154c7ea70","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3443.jpeg","Defective","6d0cdba79d654693555eb499cdcc31fb54fe1ab56c4edb8b7faf8b28872d7e11","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9730.jpeg","Defective","30a27550253230511258798c2bc85b19fd1bd7e5fcafd7d20124abd192a10d8a","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_121.jpeg","OK","d77d3a080dc37673aa2083bbdb08e8c024292f553e3f1e68bc64b569cb621bdc","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7547.jpeg","OK","b29ab3e2be12ceea686770252f6d744da91e9355cbf6dc1a3e287c907e5a19f3","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4993.jpeg","OK","96e574ce65e06e4c818c1e66f78ae29fef857e3a8b7dc7e730dc352b9f0d327b","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2923.jpeg","Defective","235080c11560109589c0c7d5f6c2eded29d89db34360bd139ae91d25b3211024","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3861.jpeg","OK","3cd6c5275c241fe26f7ae00123715efed57ef0a006a7bf01c612d9495c70e85c","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8129.jpeg","Defective","4e22a9ab9485334f0fab20d22a829c55fa28cc71d532f1b6277d88b13c04b4e3","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6591.jpeg","Defective","8dfcb0c31c241671292acbb03d3bcec2f499f8a592786ef109d37e45f82dbc1d","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6041.jpeg","OK","29ff38ceae1777666d48e158c4314f9b32bea77b075f78b9d8857c5f42f96088","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_411.jpeg","Defective","8b07d7bdf2c8417d1f87c986fbd1dad1f19719462b8d334b9893169c6f64611c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2120.jpeg","OK","1c08e4b7c83c39bc9dd0e4467a8c13b212b9e4210b5ff5d3e8f6ec2069914e8b","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3255.jpeg","OK","b845e52a91b93a931303c73eec22317fd936ffd814b5ff11e2144466d115b4fa","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_854.jpeg","OK","39b137a5365da99a272bf45d99b171d008c98afb96fec17bacf7306ceeb00f70","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8316.jpeg","OK","1a7ba257339a7b178dc77bfd92cbd187ea66b9749a714f37a8660f074bd114a4","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2641.jpeg","Defective","30f9d29331682fc42513df171f4cb3922a5a3f3bcbde0c4a01ade5860c46ce73","train"
